song_id,song_name,artist_name,artist_uri,album_name,album_uri
spotify:track:6WQLkih8nE0JdUCEyLaGnQ,Heroes (we could be),Alesso,spotify:artist:4AVFqumd2ogHFlRbKIjp1t,Forever,spotify:album:3yqh9ozOA2cAgPUJaveAuG
spotify:track:3jVtllWS5CFFWLQng8sKsr,2 On,Tinashe,spotify:artist:0NIIxcxNHmOoyBx03SfTCD,Aquarius,spotify:album:6zXUDBGLbrB9Kgkw2Y3F7L
spotify:track:1SfoXU9q0EZtlgSLlrYBju,Chains,Nick Jonas,spotify:artist:4Rxn7Im3LGfyRkY2FlHhWi,Nick Jonas,spotify:album:3F5UFEwefmWchvdhkvRUcT
spotify:track:5Sf3GyLEAzJXxZ5mbCPXTu,Waves - Robin Schulz Radio Edit,Mr. Probz,spotify:artist:33W1pnW9zScZtYTnAoWnOT,Waves,spotify:album:7l4LGPXk2mB80WgXy4VeuB
spotify:track:3B7udSGy2PfgoCniMSb523,I See Fire,Ed Sheeran,spotify:artist:6eUKZXaKkcviH0Ku9w2n3V,The Hobbit - The Desolation Of Smaug,spotify:album:2nsRpsb5aeOhNEWV1MoiHB
spotify:track:7BVwi9cIzSc6tpyxsp47vJ,Mess Is Mine,Vance Joy,spotify:artist:10exVja0key0uqUkk6LJRT,Dream Your Life Away,spotify:album:6rIbiUMmZJfqJRnXhVxFvg
spotify:track:0uVyZywUNOp6S0dU5r8TS8,Prayer in C - Robin Schulz Radio Edit,Lilly Wood and The Prick,spotify:artist:50OApTJurDusIo9dGTqSU4,Prayer,spotify:album:1SrvubPy1Dg2BWJyTMcmgr
spotify:track:7cgu4JBW3hq1GwTM1ilkKQ,Talking Body,Tove Lo,spotify:artist:4NHQUGzhtTLFvgF5SZesLK,Queen Of The Clouds,spotify:album:5Z5O36p7BivXzkucc0PAfw
spotify:track:0JEqGkvUiMTQmFY6sgL9kg,No One,Alicia Keys,spotify:artist:3DiDSECUqqY1AuBP8qtaIa,As I Am,spotify:album:0neqylYFL6s6Ikdf3UFmUo
spotify:track:7wZUrN8oemZfsEd1CGkbXE,Bleeding Love,Leona Lewis,spotify:artist:5lKZWd6HiSCLfnDGrq9RAm,Spirit,spotify:album:0VaAFegRAAn4OCg7p4QjN5
spotify:track:4XPWKmy05Rcff6TLHNoNF8,Ghost,Ella Henderson,spotify:artist:7nDsS0l5ZAzMedVRKPP8F1,Chapter One (Deluxe Version),spotify:album:6FM2zi33hm46NY9mk5jIV8
spotify:track:6jdOi5U5LBzQrc4c1VT983,"Hold On, We're Going Home",Drake,spotify:artist:3TVXtAsR1Inumwj472S9r4,Nothing Was The Same,spotify:album:2ZUFSbIkmFkGag000RWOpA
spotify:track:61iyAeMVUNu7vIVqedsBFB,We Don't Have To Take Our Clothes Off,Ella Eyre,spotify:artist:66TrUkUZ3RM29dqeDQRgyA,Feline,spotify:album:0AbUYFSGVNegJoajijrRvM
spotify:track:2nMeu6UenVvwUktBCpLMK9,Young And Beautiful,Lana Del Rey,spotify:artist:00FQb4jTyendYWaN8pK0wa,Young And Beautiful,spotify:album:1D92WOHWUI2AGQCCdplcXL
spotify:track:1sNSG13fsK6KPKKNIQXXrh,You Know You Like It,DJ Snake,spotify:artist:540vIaP2JwjQb9dm3aArA4,You Know You Like It,spotify:album:307C8qOXhP1iVcp2MttpmO
spotify:track:3vOmmLuvEUgGaVuRsCs2QF,I Was Made For Loving You,Tori Kelly,spotify:artist:1vSN1fsvrzpbttOYGsliDr,Unbreakable Smile,spotify:album:6Q7yIbfFPzplTCBM7d1WRO
spotify:track:2Ow4Pmi0VOOLvbmJ8V70qo,How To Be A Heartbreaker,Marina and the Diamonds,spotify:artist:6CwfuxIqcltXDGjfZsMd9A,Electra Heart,spotify:album:5N1aNUXaHDD7YsjhbCM9JZ
spotify:track:4RyK6N4IQ85xxLgguQAFH5,Blue Jeans,Lana Del Rey,spotify:artist:00FQb4jTyendYWaN8pK0wa,Born To Die - The Paradise Edition,spotify:album:5VoeRuTrGhTbKelUfwymwu
spotify:track:22mek4IiqubGD9ctzxc69s,How Deep Is Your Love,Calvin Harris,spotify:artist:7CajNmpbOovFoOoasH2HaY,How Deep Is Your Love,spotify:album:3cG32DOXJoYlOHMmJIaQsm
spotify:track:58jx3tTuDuzHysC77c0AQd,Hold My Hand,Jess Glynne,spotify:artist:4ScCswdRlyA23odg9thgIO,I Cry When I Laugh,spotify:album:7BEPVoBcHuTLWpcdj8FhM8
spotify:track:5a7NdkF09AfD0H607eiOkX,On My Mind,Ellie Goulding,spotify:artist:0X2BH1fck6amBIoJhDVmmJ,Delirium,spotify:album:20Ol6zZ0nLlc5EGTH1zA0j
spotify:track:43Ei9NSyEjgFYXoKLISyz4,Magnets,Disclosure,spotify:artist:6nS5roXSAGhTGr34W6n7Et,Caracal,spotify:album:6c7LgalPL58r2tytqTU4Ax
spotify:track:3lSDIJ2abCrOdDJ6pshUap,Close,Nick Jonas,spotify:artist:4Rxn7Im3LGfyRkY2FlHhWi,Last Year Was Complicated,spotify:album:4Yww2EYetseL1eL2YuvLna
spotify:track:6WhzFzROw3aq3rPWjgYlxr,Gold,Kiiara,spotify:artist:4u5smJBskI6Adzv08PuiUP,Gold,spotify:album:4sbZHOW6I2LTTjlRJbhVtA
spotify:track:3omXshBamrREltcf24gYDC,First,Cold War Kids,spotify:artist:6VDdCwrBM4qQaGxoAyxyJC,Hold My Home,spotify:album:2H09itV5a5yUcGyk9u9HwY
spotify:track:5afHIkEcVhCF1Z1CTqMUXB,Ain't Nobody (Loves Me Better),Felix Jaehn,spotify:artist:4bL2B6hmLlMWnUEZnorEtG,Ain't Nobody (Loves Me Better),spotify:album:3beitV4REkUMQn4BXZlD8F
spotify:track:5fVZC9GiM4e8vu99W0Xf6J,How to Save a Life,The Fray,spotify:artist:0zOcE3mg9nS6l3yxt1Y0bK,How To Save A Life,spotify:album:1IM3GwptCGYjRkzCBolyFK
spotify:track:1N62wozuHCvczCkY4QidpP,Over My Head (Cable Car),The Fray,spotify:artist:0zOcE3mg9nS6l3yxt1Y0bK,How To Save A Life,spotify:album:1IM3GwptCGYjRkzCBolyFK
spotify:track:0CNjoQozZP0mB9rKVdrKGx,Toothbrush,DNCE,spotify:artist:6T5tfhQCknKG4UnH90qGnz,DNCE,spotify:album:7K89F9bgY1jks0uIlMerm3
spotify:track:11bD1JtSjlIgKgZG2134DZ,Chasing Cars,Snow Patrol,spotify:artist:3rIZMv9rysU7JkLzEaC5Jp,Eyes Open,spotify:album:6fb7z9rBdrjzpBTg1R1Bwp
spotify:track:3NdDpSvN911VPGivFlV5d0,"I Don’t Wanna Live Forever (Fifty Shades Darker) - From ""Fifty Shades Darker (Original Motion Picture Soundtrack)""",ZAYN,spotify:artist:5ZsFI1h6hIdQRw2ti0hz81,I Don’t Wanna Live Forever (Fifty Shades Darker),spotify:album:5MxXY7DbFMUiHFTPUabgJJ
spotify:track:72jbDTw1piOOj770jWNeaG,Paris,The Chainsmokers,spotify:artist:69GGBxA162lTqCwzJG5jLp,Memories...Do Not Open,spotify:album:4JPguzRps3kuWDD5GS6oXr
spotify:track:4TZy1wLyHec06pwgFYDh1a,Mercy,Shawn Mendes,spotify:artist:7n2wHs1TKAczGzO7Dd2rGr,Illuminate,spotify:album:6FLZDJq4UuwqcaQlI4XCP1
spotify:track:0Tel1fmuCxEFV6wBLXsEdk,Kiss Me,Ed Sheeran,spotify:artist:6eUKZXaKkcviH0Ku9w2n3V,+,spotify:album:02pi98kE0nra0yBqCStzbC
spotify:track:4llK75pXNWZz6KAho2Gp16,She Will Be Loved - Radio Mix,Maroon 5,spotify:artist:04gDigrS5kc9YWfZHwBETP,Songs About Jane: 10th Anniversary Edition,spotify:album:5zClcGCSWj926AMjvBNSLc
spotify:track:1mea3bSkSGXuIRvnydlB5b,Viva La Vida,Coldplay,spotify:artist:4gzpq5DPGxSnKTe4SA8HAU,Viva La Vida Or Death And All His Friends,spotify:album:1CEODgTmTwLyabvwd7HBty
spotify:track:1ccNXmmgYnajJ8ulYYEK9Y,I Don't Want to Be,Gavin DeGraw,spotify:artist:5DYAABs8rkY9VhwtENoQCz,Chariot,spotify:album:70ZsiClM7RBUsoTERq2qXu
spotify:track:1b8xyP5ojtnT430YGDWHIA,All The Right Moves,OneRepublic,spotify:artist:5Pwc4xIPtQLFEnJriah9YJ,Waking Up,spotify:album:4ySSx2L6h2siW22LK6dwhN
spotify:track:5hYTyyh2odQKphUbMqc5gN,"How Far I'll Go - From ""Moana""",Alessia Cara,spotify:artist:2wUjUUtkb5lvLKcGKsKqsR,How Far I'll Go,spotify:album:25IBuKrmZbgOVCGNigTXar
spotify:track:6mORGLOz79w6VsCRLWYYuK,The Night We Met,Lord Huron,spotify:artist:6ltzsmQQbmdoHHbLZ4ZN25,Strange Trails,spotify:album:1SUC3BzNqa5Kna2bZAsAK8
spotify:track:3ebXMykcMXOcLeJ9xZ17XH,Scared to Be Lonely,Martin Garrix,spotify:artist:60d24wfXkVzDSfLS6hyCjZ,Scared to Be Lonely,spotify:album:2v9rQe4F8fVSh5v8bAq0jF
spotify:track:0CcQNd8CINkwQfe1RDtGV6,Believer,Imagine Dragons,spotify:artist:53XhwfbYqKCa1cC15pYq2q,Evolve,spotify:album:5GlPAy2PRJW06GVFhKwGTl
spotify:track:3k2Zv2luPZHpxfFjGpr4Mm,How Far We've Come,Matchbox Twenty,spotify:artist:3Ngh2zDBRPEriyxQDAMKd1,Exile On Mainstream,spotify:album:07cWSvrkFTgaQGYh7M1cCt
spotify:track:49kjlZP49LMD1MrrcvXDET,For the First Time,The Script,spotify:artist:3AQRLZ9PuTAozP28Skbq8V,Science & Faith,spotify:album:5rtaHEtZdWQSrKJmuqPTB0
spotify:track:4ocbH5ZJqajZIpUrqRUoue,Meet Virginia,Train,spotify:artist:3FUY2gzHeIiaesXtOAdB7A,Train,spotify:album:01aoYWjhjshlHf5vJNYb03
spotify:track:4EnkwZd0UJAuHpNMMemQaA,Closing Time,Semisonic,spotify:artist:1TqQi97nqeiuOJrIFv5Sw0,Feeling Strangely Fine,spotify:album:7c6A82iJXXYlZq2huhkU3E
spotify:track:6ECp64rv50XVz93WvxXMGF,This Love,Maroon 5,spotify:artist:04gDigrS5kc9YWfZHwBETP,Songs About Jane: 10th Anniversary Edition,spotify:album:5zClcGCSWj926AMjvBNSLc
spotify:track:6uFsE1JgZ20EXyU0JQZbUR,Look What You Made Me Do,Taylor Swift,spotify:artist:06HL4z0CvFAxyc27GXpf02,Look What You Made Me Do,spotify:album:7qqYU64i563QXANa6vpkSr
spotify:track:4Km5HrUvYTaSUfiSGPJeQR,Bad and Boujee (feat. Lil Uzi Vert),Migos,spotify:artist:6oMuImdp5ZcFhWP0ESe6mG,Culture,spotify:album:2AvupjUeMnSffKEV05x222
spotify:track:16bHRxM89ue0TiCKARYbRp,Sorry Not Sorry,Bryson Tiller,spotify:artist:2EMAnMvWE2eb56ToJVfCWs,T R A P S O U L,spotify:album:6eZdwrhB97A3EYx9QppGfl
spotify:track:5uDASfU19gDxSjW8cnCaBp,Chill Bill,Rob $tone,spotify:artist:2hWs22BmQkK4czFtDLnar2,Chill Bill,spotify:album:5qBu7Ab6alstSCAzxTJMb1
spotify:track:4gmmRb6bZJffOOiww1JGTO,No Heart,21 Savage,spotify:artist:1URnnhqYAYcrqrcwql10ft,Savage Mode,spotify:album:4I3EcXD4e3KcEoDJfFEZ5b
spotify:track:0VgkVdmE4gld66l8iyGjgx,Mask Off,Future,spotify:artist:1RyvyyTE3xzB2ZywiAwp0i,FUTURE,spotify:album:17FBoXK1NU2rvJBbzdzw0r
spotify:track:0PDUDa38GO8lMxLCRc4lL1,PILLOWTALK,ZAYN,spotify:artist:5ZsFI1h6hIdQRw2ti0hz81,Mind Of Mine (Deluxe Edition),spotify:album:5amj9zNeZ3B2EdpBgXrOZ0
spotify:track:6vSforRhuzsA0D0SO9fG1S,One Call Away,Charlie Puth,spotify:artist:6VuMaDnrHyPL1p4EHjYLi7,Nine Track Mind,spotify:album:6E0p38TjcK490itZ1Ns7bD
spotify:track:0vbbhcA6okLzvsy6WSTlLg,Lay It All On Me (feat. Ed Sheeran),Rudimental,spotify:artist:4WN5naL3ofxrVBgFpguzKo,x,spotify:album:6NoBzYmh5gUusGPCfg0pct
spotify:track:3a2MbZSw3NGRWHqsCJ4iQj,I Was Wrong,A R I Z O N A,spotify:artist:7hOGhpa8RMSuDOWntGIAJt,GALLERY,spotify:album:2FNk380jCQyICbwtkOdEHE
spotify:track:7fex2V7RzWl9nCKyILjibB,Say You Love Me,Jessie Ware,spotify:artist:5Mq7iqCWBzofK39FBqblNc,Tough Love,spotify:album:0bmiqbjKEu7qN1o7poiN1X
spotify:track:7yq4Qj7cqayVTp3FF9CWbm,Riptide,Vance Joy,spotify:artist:10exVja0key0uqUkk6LJRT,Dream Your Life Away,spotify:album:6rIbiUMmZJfqJRnXhVxFvg
spotify:track:0Cvjlph1WGbwZY1PlMEtJY,Come Away With Me,Norah Jones,spotify:artist:2Kx7MNY7cI1ENniW7vT30N,Come Away With Me,spotify:album:1JvoMzqg04nC29gam4Qaiq
spotify:track:4WUduEPZZG6wiE9B5IklnY,Let Me In,Grouplove,spotify:artist:3kVUvbeRdcrqQ3oHk5hPdx,Let Me In,spotify:album:6RXLnFH0l4rcwipJBk6jA4
spotify:track:2h1IPjP471JJRSShTHRUhi,Dangerous Woman,Ariana Grande,spotify:artist:66CXWjxzNUsdJxJ2JdwvnR,Dangerous Woman,spotify:album:4lVR2fg3DAUQpGVJ6DciHW
spotify:track:6qn9YLKt13AGvpq9jfO8py,We Found Love,Rihanna,spotify:artist:5pKCCKE2ajJHZ9KAiaK11H,Talk That Talk,spotify:album:2g1EakEaW7fPTZC6vBmBCn
spotify:track:5VWmMZCfJ4yVkJw9ZLFXej,"1, 2, 3, 4",Plain White T's,spotify:artist:1g1yxsNVPhMUl9GrMjEb2o,Big Bad World,spotify:album:5TAmG2iyx5BRYR2z8f9xUd
spotify:track:4YjjNHtEsTX6Af4mCTupT5,Bless The Broken Road,Rascal Flatts,spotify:artist:0a1gHP0HAqALbEyxaD5Ngn,Feels Like Today,spotify:album:5NH87jdrVjOHt8gDMHT1Wy
spotify:track:4RCWB3V8V0dignt99LZ8vH,Hey There Delilah,Plain White T's,spotify:artist:1g1yxsNVPhMUl9GrMjEb2o,All That We Needed,spotify:album:4vUClKTFaDWnsHE8rK52GY
spotify:track:1I8956VUImfafRIuccR9Cq,"I Can't Help Myself (Sugar Pie, Honey Bunch) - Album Version (Stereo)",Four Tops,spotify:artist:7fIvjotigTGWqjIz6EP1i4,Reach Out I'll Be There,spotify:album:7KrwyjO26jw7TJaUcJvbz9
spotify:track:6L7CjMm9gJNn8Ze62bRk3g,Sugar Sugar,The Archies,spotify:artist:33QmoCkSqADuQEtMCysYLh,Absolutely the Best of the Archies,spotify:album:1OwOwwgDrVsbM1IbcFjDvG
spotify:track:3uhBIQ7tv8j1FME8cFGEfG,All of Me,John Legend,spotify:artist:5y2Xq6xcjJb2jVM54GHK3t,Love In The Future,spotify:album:1rPBcCACCx9lxTib5s2Mqc
spotify:track:6sPOmDulFtLzfX25zICNrC,Build Me Up Buttercup,The Foundations,spotify:artist:4GITZM5LCR2KcdlgEOrNLD,The Foundations,spotify:album:3j1kw5l2mEeKCUuXXwjhWp
spotify:track:0VZ9xPNa6ROafP6GYYuv2S,Marry Me,Train,spotify:artist:3FUY2gzHeIiaesXtOAdB7A,"Save Me, San Francisco (Golden Gate Edition)",spotify:album:7tEPbuzTMNGSytEMdezXtS
spotify:track:44AyOl4qVkzS48vBsbNXaC,Can't Help Falling in Love,Elvis Presley,spotify:artist:43ZHCT0cAZBISjO8DG9PnE,Blue Hawaii,spotify:album:7xe8VI48TxUpU1IIo0RfGi
spotify:track:67iAlVNDDdddxqSD2EZhFs,I'm Gonna Be (500 Miles),The Proclaimers,spotify:artist:1A92IAcd7A6npCA33oGM5i,Sunshine On Leith,spotify:album:5sK78apv4yOoXjxRL4kOdJ
spotify:track:1JO1xLtVc8mWhIoE3YaCL0,Happy Together,The Turtles,spotify:artist:2VIoWte1HPDbZ2WqHd2La7,Happy Together,spotify:album:2pMxs38Y5A0mmHrcu3twvB
spotify:track:3zBhihYUHBmGd2bcQIobrF,(Sittin' On) The Dock Of The Bay,Otis Redding,spotify:artist:60df5JBRRPcnSpsIMxxwQm,The Dock Of The Bay,spotify:album:03HMOcANauhLD0WNrMkmLU
spotify:track:754kgU5rWscRTfvlsuEwFp,Kiss Me,Sixpence None The Richer,spotify:artist:0lJlKQvuM2Sd9DPPyUXcHg,Sixpence None the Richer,spotify:album:0PrcwzkQVEy4y6JPvT5bix
spotify:track:5T8EDUDqKcs6OSOwEsfqG7,Don't Stop Me Now - Remastered,Queen,spotify:artist:1dfeR4HaWDbWqFHLkxsg1d,Jazz,spotify:album:2yuTRGIackbcReLUXOYBqU
spotify:track:7L605WhF5EGf34ggj87yK6,You And Me,Lifehouse,spotify:artist:5PokPZn11xzZXyXSfnvIM3,Lifehouse,spotify:album:3wJfFDP79V0vuGaAasTIz6
spotify:track:3zByVQLvdXUaDTubfWkpCk,Sweet Caroline,Neil Diamond,spotify:artist:7mEIug7XUlQHikrFxjTWes,Sweet Caroline,spotify:album:3aLKBtYt2B0XdLaTtBzF2n
spotify:track:4qmHeQBYieqj3VMAPascsE,Wonderful Tonight,Eric Clapton,spotify:artist:6PAt558ZEZl0DmdXlnjMgD,Slowhand 35th Anniversary,spotify:album:5L3heXJfh1liiYsZyFZ22G
spotify:track:3xdjjKMcMOFgo1eQrfbogM,Wagon Wheel,Darius Rucker,spotify:artist:7FY5V3XMwlNBPitEjXowHQ,True Believers,spotify:album:6cowf7fdb5dgKoglTekOK8
spotify:track:0jHkgTtTaqg5LNCiYDQPUB,Let's Get It On,Marvin Gaye,spotify:artist:3koiLjNrgRTNbOwViDipeA,Let's Get It On,spotify:album:6AmnVWOxXYucWxgidEgwhy
spotify:track:5qqabIl2vWzo9ApSC317sa,Wonderwall - Remastered,Oasis,spotify:artist:2DaxqgrOhkeH0fpeiQq2f4,(What's The Story) Morning Glory? [Remastered],spotify:album:1VW1MFNstaJuygaoTPkdCk
spotify:track:4v6jydWBTAIqnyPVNyOAdc,What Is Love,Haddaway,spotify:artist:0Suv0tRrNrUlRzAy8aXjma,The Album,spotify:album:7nX5zpOHqDBSWBgd881XU5
spotify:track:1wjzFQodRWrPcQ0AnYnvQ9,I Like Me Better,Lauv,spotify:artist:5JZ7CnR6gTvEMKX4g70Amv,I Like Me Better,spotify:album:7l6fTSFvlumnPFpOSrbnDV
spotify:track:5y69gQtK33qxb8a24ACkCy,A Thousand Miles,Vanessa Carlton,spotify:artist:5ILrArfIV0tMURcHJN8Q07,Be Not Nobody,spotify:album:7D6BFTArx2ajtkKRVXIKO2
spotify:track:494OU6M7NOf4ICYb4zWCf5,Sugar,Maroon 5,spotify:artist:04gDigrS5kc9YWfZHwBETP,V,spotify:album:4KXLjIEas8MTwwX3xpmAdC
spotify:track:5c5a2Ptu8eyIpljhQHjIqk,Ain't No Rest for the Wicked - Original Version,Cage The Elephant,spotify:artist:26T3LtbuGT1Fu9m0eRq5X3,Cage The Elephant,spotify:album:0KcRX7YkMZ4mwOkEiCb9zw
spotify:track:2HHtWyy5CgaQbC7XSoOb0e,Eye of the Tiger,Survivor,spotify:artist:26bcq2nyj5GB7uRr558iQg,Eye Of The Tiger,spotify:album:4PT9VulQaQP6XR1xBI2x1W
spotify:track:0J6mQxEZnlRt9ymzFntA6z,Livin' On A Prayer,Bon Jovi,spotify:artist:58lV9VcRSjABbAbfWS6skp,Slippery When Wet,spotify:album:5uU2uM1RGHfzlA12opjqol
spotify:track:3KYiA4vq6RPO1dE2XROXd8,You Give Love A Bad Name,Bon Jovi,spotify:artist:58lV9VcRSjABbAbfWS6skp,Slippery When Wet,spotify:album:5uU2uM1RGHfzlA12opjqol
spotify:track:0OJXdyyVL8K6aovPgfqCcN,Girlfriend (German Version - Explicit) - German Version - Explicit,Avril Lavigne,spotify:artist:0p4nmQO2msCgU4IF37Wi3j,The Best Damn Thing,spotify:album:0XypvgyeJm4mNjH4QRHmYR
spotify:track:4bPQs0PHn4xbipzdPfn6du,I Write Sins Not Tragedies,Panic! At The Disco,spotify:artist:20JZFwl6HVl6yg8a4H3ZqK,A Fever You Can't Sweat Out,spotify:album:2YeOhhJg3OWpN0F1VYPxtW
spotify:track:01iyCAUm8EvOFqVWYJ3dVX,Dancing Queen,ABBA,spotify:artist:0LcJLqbBmaGUft1e9Mm8HV,Arrival,spotify:album:79ZX48114T8NH36MnOTtl7
spotify:track:3ZffCQKLFLUvYM59XKLbVm,Wake Me Up When September Ends,Green Day,spotify:artist:7oPftvlwr6VrsViSDV7fJY,American Idiot,spotify:album:5dN7F9DV0Qg1XRdIgW8rke
spotify:track:64yrDBpcdwEdNY9loyEGbX,21 Guns,Green Day,spotify:artist:7oPftvlwr6VrsViSDV7fJY,21st Century Breakdown,spotify:album:1AHZd3C3S8m8fFrhFxyk79
spotify:track:5ghIJDpPoe3CfHMGu71E6T,Smells Like Teen Spirit,Nirvana,spotify:artist:6olE6TJLqED3rqDCT0FyPh,Nevermind,spotify:album:2guirTSEqLizK7j9i1MTTZ
spotify:track:6nTiIhLmQ3FWhvrGafw2zj,American Idiot,Green Day,spotify:artist:7oPftvlwr6VrsViSDV7fJY,American Idiot,spotify:album:5dN7F9DV0Qg1XRdIgW8rke
spotify:track:3dEFa9KjOLEZl980ctEEv1,Ship To Wreck,Florence + The Machine,spotify:artist:1moxjboGR7GNWYIMWsRjgG,"How Big, How Blue, How Beautiful",spotify:album:2jn2n5OkuHliOLKCqHnjXV
spotify:track:1YLJVmuzeM2YSUkCCaTNUB,Dog Days Are Over,Florence + The Machine,spotify:artist:1moxjboGR7GNWYIMWsRjgG,Lungs,spotify:album:2FgknX5e7fJlriQtxvpLhZ
spotify:track:6qMXubogFdMrvVMJwqATzd,Jordan Belfort,Wes Walker,spotify:artist:0HjYETXAvcL6mzaKjAmH2K,Jordan Belfort,spotify:album:4G2vHAnHSkuzj1VVBJrRbF
spotify:track:0osPX8TruIebOhKuG6GK8C,On My Level - feat. Too $hort,Wiz Khalifa,spotify:artist:137W8MRPWKqSmrBGDBFSop,Rolling Papers,spotify:album:6ZOXiVL8rmk2ATHJiFJhiD
spotify:track:5vIu19A3EEdHgFM4Cba6F4,Choices (Yup),E-40,spotify:artist:3crnzLy8R4lVwaigKEOz7V,Sharp On All 4 Corners,spotify:album:42wO2hmYMe3tQGMoshwFsI
spotify:track:1KDYN3odJHnj9pqGHN3FVs,My Body,Young the Giant,spotify:artist:4j56EQDQu5XnL7R3E9iFJT,Young the Giant,spotify:album:2ww7MYrkExsljnKhcINDse
spotify:track:5dKBaysNJtfpyNTRa5lqDb,A-Punk,Vampire Weekend,spotify:artist:5BvJzeQpmsdsFp4HGUYUEx,Vampire Weekend,spotify:album:5oXBmKbyJeQftWMo87cQ9F
spotify:track:5SZ6zX4rOrEQferfFC2MfP,Walk This Way,Aerosmith,spotify:artist:7Ey4PD4MYsKc5I2dolUwbH,Toys In The Attic,spotify:album:36IxIOGEBAXVozDSiVs09B
spotify:track:5n0CTysih20NYdT2S0Wpe8,Trouble,Cage The Elephant,spotify:artist:26T3LtbuGT1Fu9m0eRq5X3,Tell Me I'm Pretty,spotify:album:0nW0w37lrQ87k7PLZvC4qJ
spotify:track:5wQRNkb7OhzJoT1P0OZ4Rw,All Time Low,Jon Bellion,spotify:artist:50JJSqHUf2RQ9xsHs0KMHg,All Time Low,spotify:album:7bYlYNvcMA1gkiKQ22xrum
spotify:track:6i0V12jOa3mr6uu4WYhUBr,Heathens,Twenty One Pilots,spotify:artist:3YQKmKGau1PzlVlkL1iodx,Heathens,spotify:album:3J8W9AOjQhnBLCX33m3atT
spotify:track:3bnVBN67NBEzedqQuWrpP4,Tear In My Heart,Twenty One Pilots,spotify:artist:3YQKmKGau1PzlVlkL1iodx,Blurryface,spotify:album:3cQO7jp5S9qLBoIVtbkSM1
spotify:track:2P61EK6DMGyVyssLWS4fKy,Lane Boy,Twenty One Pilots,spotify:artist:3YQKmKGau1PzlVlkL1iodx,Blurryface,spotify:album:3cQO7jp5S9qLBoIVtbkSM1
spotify:track:3asFGFY3uLjMDmML1p0tYm,Savior,Rise Against,spotify:artist:6Wr3hh341P84m3EI8qdn9O,Appeal To Reason,spotify:album:3smHEWBKoqDUFuJrV8BCg1
spotify:track:5oQcOu1omDykbIPSdSQQNJ,1985,Bowling For Soup,spotify:artist:5ND0mGcL9SKSjWIjPd0xIb,A Hangover You Don't Deserve,spotify:album:43jBR9MNJk5AUuB56M0pRF
spotify:track:2CAK2t1reUgPK6OMgAMURB,Wasted,Tiësto,spotify:artist:2o5jDhtHVPhrJdv3cEQ99Z,A Town Called Paradise,spotify:album:7we1BNenehBwimeIkK0jL0
spotify:track:3ZOEytgrvLwQaqXreDs2Jx,Can't Stop,Red Hot Chili Peppers,spotify:artist:0L8ExT028jH3ddEcZwqJJ5,By The Way,spotify:album:6deiaArbeoqp1xPEGdEKp1
spotify:track:6TzJLISIitIzn1WtjDY0Op,Hallelujah,Panic! At The Disco,spotify:artist:20JZFwl6HVl6yg8a4H3ZqK,Death Of A Bachelor,spotify:album:6twKQ0EsUJHVlAr6XBylrj
spotify:track:53Dj5PCDhb22qWqmre3YQs,Aw Naw,Chris Young,spotify:artist:4BYxqVkZyFjtik7crYLg5Q,A.M.,spotify:album:3cyLH6iUGPjEsZIUFnJfd3
spotify:track:4aY0tZIaboefmkBEsjAovI,If I Die Young,The Band Perry,spotify:artist:75FnCoo4FBxH5K1Rrx0k5A,The Band Perry,spotify:album:6T0TXzF0VSIc8QbUqJrB2w
spotify:track:0R67ZmPPWTEX5jgM8dvia7,Raised On It,Sam Hunt,spotify:artist:2kucQ9jQwuD8jWdtR9Ef38,Montevallo,spotify:album:1M0vpI6KG4y0RwRuQ8SQxT
spotify:track:5aj0xPGiEUN3aI2oOYu14S,I Don't Dance,Lee Brice,spotify:artist:5Zq7R5qmi58ByYyBQTlNuk,I Don't Dance,spotify:album:2XIhZ9IjqoIN5V6dfKHzCn
spotify:track:6eYYm2xwrvdav2yakF3cqg,Leave The Night On,Sam Hunt,spotify:artist:2kucQ9jQwuD8jWdtR9Ef38,Montevallo,spotify:album:1M0vpI6KG4y0RwRuQ8SQxT
spotify:track:4f3ocvNFdJMmGP04kskM2J,Burnin' It Down,Jason Aldean,spotify:artist:3FfvYsEGaIb52QPXhg4DcH,"Old Boots, New Dirt",spotify:album:2RIu1R2av2tWEu2MloUE6u
spotify:track:4CgEARPGRltAQaJr1tRsoE,Gonna Wanna Tonight,Chase Rice,spotify:artist:6pBNfggcZZDCmb0p92OnGn,Ignite the Night,spotify:album:4LTFy1RLwpzADCbAOTQqVz
spotify:track:75Vj2Or86sHJMSIte5bG7K,Small Town Throwdown,Brantley Gilbert,spotify:artist:5q8HGNo0BjLWaTAhRtbwxa,Just As I Am,spotify:album:2TRJMLAU1nVzGA7Zpvkl7L
spotify:track:5Pgwi0iizu96RHxJ4xL3SH,Strawberry Wine,Deana Carter,spotify:artist:0aqrM7Fo3Ml66Kc5JAzmjt,Did I Shave My Legs For This?,spotify:album:3rVrwVrTgiFmCBZCmYBryn
spotify:track:0yD66650JxhqKbW76C2qCo,Country Girl (Shake It For Me),Luke Bryan,spotify:artist:0BvkDsjIUla7X0k6CSWh1I,Tailgates & Tanlines,spotify:album:4ybWq0AegFFAvHULAe7q0K
